#parent	child	edge_length
00525 Acarbose and validamycin biosynthesis	K20432	0.5366759623777713
00525 Acarbose and validamycin biosynthesis	K20433	0.517858211993214
00525 Acarbose and validamycin biosynthesis	K20434	0.4859437869018351
00525 Acarbose and validamycin biosynthesis	K20435	0.5287180763493229
00525 Acarbose and validamycin biosynthesis	K20436	0.4881726549475954
00525 Acarbose and validamycin biosynthesis	K20437	0.4935624704954234
00525 Acarbose and validamycin biosynthesis	K20438	0.8391534057887922
00525 Acarbose and validamycin biosynthesis	K21036	0.5571798315005019
00525 Acarbose and validamycin biosynthesis	K20439	0.8391534057887922
00525 Acarbose and validamycin biosynthesis	K20440	0.8391534057887922
00525 Acarbose and validamycin biosynthesis	K20441	0.8391534057887922
00525 Acarbose and validamycin biosynthesis	K20442	0.8391534057887922
00525 Acarbose and validamycin biosynthesis	K20443	0.8391534057887922
00401 Novobiocin biosynthesis	K12701	0.46646114431285846
ko00199	K12702	0.5
00401 Novobiocin biosynthesis	K12703	0.7860107060750811
00401 Novobiocin biosynthesis	K12704	0.7860107060750811
ko01006	K12707	0.8321607133947134
00401 Novobiocin biosynthesis	K12708	0.7860107060750811
00401 Novobiocin biosynthesis	K12709	0.430525204081293
00401 Novobiocin biosynthesis	K12705	0.7860107060750811
00401 Novobiocin biosynthesis	K12711	0.43009966832847046
00401 Novobiocin biosynthesis	K12712	0.47036582702650676
00401 Novobiocin biosynthesis	K12713	0.45191437079812613
00401 Novobiocin biosynthesis	K12714	0.7860107060750811
00401 Novobiocin biosynthesis	K12719	0.7860107060750811
00401 Novobiocin biosynthesis	K12720	0.7860107060750811
00401 Novobiocin biosynthesis	K12721	0.7860107060750811
00401 Novobiocin biosynthesis	K12723	0.7860107060750811
00401 Novobiocin biosynthesis	K17626	0.7860107060750811
00401 Novobiocin biosynthesis	K12722	0.4967135756367119
00401 Novobiocin biosynthesis	K12724	0.7860107060750811
00404 Staurosporine biosynthesis	K20075	0.3546420111817378
00404 Staurosporine biosynthesis	K20076	0.31200599050765326
00404 Staurosporine biosynthesis	K20077	0.34625060042131967
00404 Staurosporine biosynthesis	K20078	0.37478533656284957
00404 Staurosporine biosynthesis	K20079	0.3803979073810952
00404 Staurosporine biosynthesis	K20080	0.40789261645554026
00404 Staurosporine biosynthesis	K20081	0.3717126086049472
00404 Staurosporine biosynthesis	K20082	0.35519011446129606
00404 Staurosporine biosynthesis	K20085	0.39276023350299577
02024 Quorum sensing	K20086	0.5517754888339075
02024 Quorum sensing	K20087	0.4770870013476388
02024 Quorum sensing	K20088	0.5651941264746512
02024 Quorum sensing	K20089	0.5558367976132402
02024 Quorum sensing	K20090	0.5308230979077726
00404 Staurosporine biosynthesis	K14266	0.1287286463017599
00404 Staurosporine biosynthesis	K19884	0.7176796801628496
00404 Staurosporine biosynthesis	K19885	0.5815407884198158
00404 Staurosporine biosynthesis	K19886	0.7176796801628496
00404 Staurosporine biosynthesis	K19887	0.7176796801628496
00404 Staurosporine biosynthesis	K19888	0.7176796801628496
00404 Staurosporine biosynthesis	K19889	0.7176796801628496
00404 Staurosporine biosynthesis	K19981	0.2633159772902401
00404 Staurosporine biosynthesis	K19982	0.34690497949042615
00404 Staurosporine biosynthesis	K18281	0.3475330561991958
ko01006	K14132	0.8321607133947134
ko00199	K17475	0.36747683442641144
00404 Staurosporine biosynthesis	K18280	0.3350738284304062
ko00199	K17827	0.3674462722959586
ko00199	K17826	0.5
ko01006	K14134	0.5544896017919739
00404 Staurosporine biosynthesis	K17825	0.5827030893066136
ko01006	K18279	0.8321607133947134
00404 Staurosporine biosynthesis	K23888	0.42735855482522916
00404 Staurosporine biosynthesis	K21294	0.2991917564741437
ko01006	K23889	0.8321607133947134
00404 Staurosporine biosynthesis	K23890	0.7176796801628496
00404 Staurosporine biosynthesis	K23891	0.7176796801628496
00404 Staurosporine biosynthesis	K23892	0.7176796801628496
02024 Quorum sensing	K13063	0.23747157231264893
02024 Quorum sensing	K20261	0.4163717905549814
02024 Quorum sensing	K06998	0.20556161362752645
02024 Quorum sensing	K20260	0.5112940178964952
02024 Quorum sensing	K20262	0.46314897228701857
09110 Biosynthesis of other secondary metabolites	00405 Phenazine biosynthesis	0.1939563005684939
00405 Phenazine biosynthesis	K21103	0.3405876121031888
00405 Phenazine biosynthesis	K20940	0.17648592548431852
00405 Phenazine biosynthesis	K21338	0.6594123878968112
02025 Biofilm formation - Pseudomonas aeruginosa	K18000	0.5693749523356588
02025 Biofilm formation - Pseudomonas aeruginosa	K18003	0.5837759744246329
02025 Biofilm formation - Pseudomonas aeruginosa	K20257	0.41154383512260045
02025 Biofilm formation - Pseudomonas aeruginosa	K18001	0.8585632002961605
02025 Biofilm formation - Pseudomonas aeruginosa	K18002	0.8585632002961605
02025 Biofilm formation - Pseudomonas aeruginosa	K17940	0.8585632002961605
09110 Biosynthesis of other secondary metabolites	00333 Prodigiosin biosynthesis	0.03037824199417416
00333 Prodigiosin biosynthesis	K21428	0.45658409488880214
00333 Prodigiosin biosynthesis	K21778	0.31014524095355334
00333 Prodigiosin biosynthesis	K21779	0.33237748571834713
00333 Prodigiosin biosynthesis	K21780	0.26085886562387695
00333 Prodigiosin biosynthesis	K21781	0.5274917094587054
00333 Prodigiosin biosynthesis	K21782	0.3135654127342017
00333 Prodigiosin biosynthesis	K21783	0.2498569752116967
00333 Prodigiosin biosynthesis	K21784	0.2569751898386432
00333 Prodigiosin biosynthesis	K21785	0.24755388861405592
00333 Prodigiosin biosynthesis	K21786	0.3000492090523693
00333 Prodigiosin biosynthesis	K21787	0.23718412934884525
00333 Prodigiosin biosynthesis	K21788	0.5434159051111979
00333 Prodigiosin biosynthesis	K21789	0.29381826121901355
00333 Prodigiosin biosynthesis	K21790	0.6838138458207316
00333 Prodigiosin biosynthesis	K21791	0.3396102487258733
00333 Prodigiosin biosynthesis	K21792	0.26538394659400166
00333 Prodigiosin biosynthesis	K21793	0.5331098409050795
ko01008	K15316	0.38922997814140786
09110 Biosynthesis of other secondary metabolites	00254 Aflatoxin biosynthesis	0.1564859310206751
00254 Aflatoxin biosynthesis	K17643	0.7061486317702889
00254 Aflatoxin biosynthesis	K17644	0.29385136822971114
ko00199	K17645	0.3524044430814608
00254 Aflatoxin biosynthesis	K17652	0.368742447752767
00254 Aflatoxin biosynthesis	K17646	0.33251657165371984
ko00199	K24440	0.34928380834695816
00254 Aflatoxin biosynthesis	K24855	0.30626818371953224
00254 Aflatoxin biosynthesis	K17647	0.5
00254 Aflatoxin biosynthesis	K17648	0.29150543763536274
ko00199	K24439	0.3450375199471306
00254 Aflatoxin biosynthesis	K24856	0.5
ko00199	K24438	0.3450519650718312
00254 Aflatoxin biosynthesis	K24857	0.35243107791755146
00254 Aflatoxin biosynthesis	K24858	0.3377235988514039
00254 Aflatoxin biosynthesis	K17649	0.3175330101451379
00254 Aflatoxin biosynthesis	K17650	0.35962218250908795
ko00199	K17651	0.3777787794772478
00998 Biosynthesis of various antibiotics	K18652	0.4896745360865696
00998 Biosynthesis of various antibiotics	K18653	0.4462985616497051
00998 Biosynthesis of various antibiotics	K18654	0.45022630646903433
00998 Biosynthesis of various antibiotics	K09460	0.8705897759146346
00998 Biosynthesis of various antibiotics	K14245	0.8705897759146346
00998 Biosynthesis of various antibiotics	K14246	0.8705897759146346
00998 Biosynthesis of various antibiotics	K22798	0.8705897759146346
00998 Biosynthesis of various antibiotics	K22799	0.8705897759146346
00998 Biosynthesis of various antibiotics	K22800	0.8705897759146346
00998 Biosynthesis of various antibiotics	K21272	0.8705897759146346
00998 Biosynthesis of various antibiotics	K21271	0.8705897759146346
00998 Biosynthesis of various antibiotics	K22801	0.8705897759146346
00998 Biosynthesis of various antibiotics	K22802	0.8705897759146346
00998 Biosynthesis of various antibiotics	K19546	0.5496463229826742
00998 Biosynthesis of various antibiotics	K19547	0.5919799966941464
00998 Biosynthesis of various antibiotics	K19550	0.5418163035978998
00998 Biosynthesis of various antibiotics	K19549	0.5580630967063018
00998 Biosynthesis of various antibiotics	K19548	0.48812298768179535
00998 Biosynthesis of various antibiotics	K13037	0.5152484379578941
00998 Biosynthesis of various antibiotics	K12628	0.8705897759146346
00998 Biosynthesis of various antibiotics	K12629	0.8705897759146346
00998 Biosynthesis of various antibiotics	K12630	0.8705897759146346
00998 Biosynthesis of various antibiotics	K12631	0.8705897759146346
00998 Biosynthesis of various antibiotics	K12632	0.8705897759146346
00998 Biosynthesis of various antibiotics	K12633	0.8705897759146346
00998 Biosynthesis of various antibiotics	K12634	0.8705897759146346
00998 Biosynthesis of various antibiotics	K12635	0.8705897759146346
00998 Biosynthesis of various antibiotics	K12636	0.8705897759146346
00997 Biosynthesis of various other secondary metabolites	K21949	0.1860873305227002
00997 Biosynthesis of various other secondary metabolites	K21721	0.2934831897816367
00998 Biosynthesis of various antibiotics	K22113	0.5079999884726656
00998 Biosynthesis of various antibiotics	K01957	0.6162026629304458
00998 Biosynthesis of various antibiotics	K22114	0.5894194023385848
00998 Biosynthesis of various antibiotics	K12902	0.8705897759146346
00998 Biosynthesis of various antibiotics	K24000	0.8705897759146346
00998 Biosynthesis of various antibiotics	K12903	0.8705897759146346
00998 Biosynthesis of various antibiotics	K22392	0.8705897759146346
00998 Biosynthesis of various antibiotics	K25562	0.31028730353767764
00998 Biosynthesis of various antibiotics	K25597	0.35362456593239266
00998 Biosynthesis of various antibiotics	K25563	0.5471310982722202
00998 Biosynthesis of various antibiotics	K25594	0.8705897759146346
00998 Biosynthesis of various antibiotics	K25598	0.8705897759146346
00998 Biosynthesis of various antibiotics	K18056	0.5814278570094764
00998 Biosynthesis of various antibiotics	K17747	0.5795624729206097
00998 Biosynthesis of various antibiotics	K18091	0.5026602190955975
00998 Biosynthesis of various antibiotics	K18057	0.566581220644663
ko00199	K17476	0.357659326055087
ko00199	K17876	0.26357035460263123
00998 Biosynthesis of various antibiotics	K19835	0.8705897759146346
00998 Biosynthesis of various antibiotics	K19834	0.8705897759146346
00998 Biosynthesis of various antibiotics	K22598	0.8705897759146346
00998 Biosynthesis of various antibiotics	K22269	0.8705897759146346
00998 Biosynthesis of various antibiotics	K19741	0.8705897759146346
00998 Biosynthesis of various antibiotics	K19723	0.8705897759146346
00998 Biosynthesis of various antibiotics	K19726	0.8705897759146346
00998 Biosynthesis of various antibiotics	K19725	0.8705897759146346
00998 Biosynthesis of various antibiotics	K19724	0.8705897759146346
00998 Biosynthesis of various antibiotics	K19727	0.8705897759146346
00999 Biosynthesis of various plant secondary metabolites	K22458	0.843847467965892
ko01003	K21371	0.626423098656375
00999 Biosynthesis of various plant secondary metabolites	K21354	0.843847467965892
ko00199	K20545	0.5
ko01003	K23520	0.8777681211577262
ko01003	K23521	0.8777681211577262
ko01003	K23522	0.8777681211577262
ko00199	K20546	0.5
ko01003	K23523	0.8777681211577262
ko01003	K23524	0.8777681211577262
00999 Biosynthesis of various plant secondary metabolites	K20503	0.843847467965892
00999 Biosynthesis of various plant secondary metabolites	K20508	0.843847467965892
00999 Biosynthesis of various plant secondary metabolites	K20502	0.843847467965892
00999 Biosynthesis of various plant secondary metabolites	K20501	0.843847467965892
ko01007	K14271	0.49357773412827843
00999 Biosynthesis of various plant secondary metabolites	K22374	0.2799983611846869
00999 Biosynthesis of various plant secondary metabolites	K18054	0.4291696842629414
ko01003	K23279	0.4135053361671254
00999 Biosynthesis of various plant secondary metabolites	K21937	0.843847467965892
00999 Biosynthesis of various plant secondary metabolites	K23378	0.5601015390596058
00999 Biosynthesis of various plant secondary metabolites	K06892	0.34983252968239237
00999 Biosynthesis of various plant secondary metabolites	K21588	0.843847467965892
ko00199	K25522	0.5
ko00199	K21714	0.5
ko00199	K21715	0.5
00999 Biosynthesis of various plant secondary metabolites	K23145	0.38371759576563697
ko00199	K25523	0.3650435923086184
ko00199	K23136	0.24221920709560318
ko01003	K23260	0.26338650848933
00999 Biosynthesis of various plant secondary metabolites	K21550	0.843847467965892
ko00199	K23137	0.5
00999 Biosynthesis of various plant secondary metabolites	K21568	0.3762999547937706
00999 Biosynthesis of various plant secondary metabolites	K19650	0.843847467965892
ko00199	K21207	0.5
00999 Biosynthesis of various plant secondary metabolites	K21203	0.843847467965892
ko00199	K21205	0.5
00999 Biosynthesis of various plant secondary metabolites	K21204	0.843847467965892
00999 Biosynthesis of various plant secondary metabolites	K21202	0.843847467965892
00997 Biosynthesis of various other secondary metabolites	K23646	0.31137641739988164
00997 Biosynthesis of various other secondary metabolites	K23647	0.36387468582641314
00997 Biosynthesis of various other secondary metabolites	K21477	0.5
00997 Biosynthesis of various other secondary metabolites	K23665	0.25922627935129716
00997 Biosynthesis of various other secondary metabolites	K23666	0.34368661752982144
00997 Biosynthesis of various other secondary metabolites	K23667	0.3192234486640644
00997 Biosynthesis of various other secondary metabolites	K23668	0.3464405725714892
00997 Biosynthesis of various other secondary metabolites	K22952	0.23477415662387457
00997 Biosynthesis of various other secondary metabolites	K22874	0.2755160399105937
00997 Biosynthesis of various other secondary metabolites	K25524	0.31970104464722837
00997 Biosynthesis of various other secondary metabolites	K25525	0.5
ko03000	K23371	0.4392819077245786
00997 Biosynthesis of various other secondary metabolites	K23372	0.26119973056528356
00997 Biosynthesis of various other secondary metabolites	K23373	0.23368369834867553
00997 Biosynthesis of various other secondary metabolites	K23374	0.23865486918855516
00997 Biosynthesis of various other secondary metabolites	K23375	0.2349887391580261
00997 Biosynthesis of various other secondary metabolites	K18686	0.5
00997 Biosynthesis of various other secondary metabolites	K22997	0.32065679246373424
00997 Biosynthesis of various other secondary metabolites	K22998	0.3606299680523619
00997 Biosynthesis of various other secondary metabolites	K20981	0.332053916615234
00997 Biosynthesis of various other secondary metabolites	K20982	0.5
00997 Biosynthesis of various other secondary metabolites	K20985	0.5
ko00199	K20980	0.5
00997 Biosynthesis of various other secondary metabolites	K20984	0.3366297177802129
00997 Biosynthesis of various other secondary metabolites	K20983	0.5
00997 Biosynthesis of various other secondary metabolites	K18287	0.2846035441084407
00997 Biosynthesis of various other secondary metabolites	K17835	0.25540200498577526
00997 Biosynthesis of various other secondary metabolites	K23446	0.23379849814606757
00997 Biosynthesis of various other secondary metabolites	K23447	0.24566308472310627
00997 Biosynthesis of various other secondary metabolites	K23669	0.5
00997 Biosynthesis of various other secondary metabolites	K23670	0.3777665853252883
00997 Biosynthesis of various other secondary metabolites	K23671	0.5
00997 Biosynthesis of various other secondary metabolites	K23672	0.5
00997 Biosynthesis of various other secondary metabolites	K23673	0.3450577408601313
00997 Biosynthesis of various other secondary metabolites	K03897	0.16748960719142303
00997 Biosynthesis of various other secondary metabolites	K03896	0.21606361952159592
00997 Biosynthesis of various other secondary metabolites	K03894	0.24748219621579093
00997 Biosynthesis of various other secondary metabolites	K03895	0.2426629955790236
00622 Xylene degradation	K05549	0.2550491938980036
00622 Xylene degradation	K05550	0.3458008825679138
00622 Xylene degradation	K05784	0.22523840591263056
00622 Xylene degradation	K05783	0.29306725683707036
00623 Toluene degradation	K03381	0.18564753445494453
00623 Toluene degradation	K01856	0.1755498034027409
00362 Benzoate degradation	K03464	0.4328028011503824
00362 Benzoate degradation	K01055	0.13498739111101898
00362 Benzoate degradation	K14727	0.2737509786882349
00362 Benzoate degradation	K01031	0.33214587848997973
00362 Benzoate degradation	K01032	0.32759864750045115
00362 Benzoate degradation	K07823	0.4001905852865151
00623 Toluene degradation	K03268	0.7041397883081915
00623 Toluene degradation	K16268	0.7041397883081915
00623 Toluene degradation	K18089	0.7041397883081915
00623 Toluene degradation	K18090	0.7041397883081915
09111 Xenobiotics biodegradation and metabolism	00624 Polycyclic aromatic hydrocarbon degradation	0.04056549364660966
00624 Polycyclic aromatic hydrocarbon degradation	K16269	0.7891965590581126
00623 Toluene degradation	K16249	0.34680842531782013
00623 Toluene degradation	K16243	0.2479495442053859
00623 Toluene degradation	K16244	0.35408458119756486
00623 Toluene degradation	K16242	0.31224528409433366
00623 Toluene degradation	K16245	0.3303860769590225
00623 Toluene degradation	K16246	0.24924530568710063
00627 Aminobenzoate degradation	K14333	0.32950398127868596
00643 Styrene degradation	K00446	0.20826179862938293
00643 Styrene degradation	K07104	0.17269719485034463
00622 Xylene degradation	K10621	0.34352639230570564
00622 Xylene degradation	K10622	0.38941368113075386
00643 Styrene degradation	K10216	0.2951556454944836
00621 Dioxin degradation	K18364	0.29744801850066965
00621 Dioxin degradation	K18365	0.31020462589819103
00623 Toluene degradation	K15766	0.7041397883081915
00623 Toluene degradation	K15767	0.7041397883081915
00621 Dioxin degradation	K01821	0.18405958425051605
00621 Dioxin degradation	K01617	0.22137599079770875
00362 Benzoate degradation	K20941	0.42684912156016985
00362 Benzoate degradation	K20942	0.41568798320513256
00362 Benzoate degradation	K20943	0.5329016705770264
00362 Benzoate degradation	K20944	0.8803073147536431
00361 Chlorocyclohexane and chlorobenzene degradation	K04098	0.21168875659754227
00623 Toluene degradation	K00217	0.17455046704203048
00624 Polycyclic aromatic hydrocarbon degradation	K00448	0.2108034409418874
00624 Polycyclic aromatic hydrocarbon degradation	K00449	0.19663330110512933
00362 Benzoate degradation	K01857	0.15308085031054497
00362 Benzoate degradation	K01607	0.13119950777949269
00362 Benzoate degradation	K14334	0.412864518219878
00624 Polycyclic aromatic hydrocarbon degradation	K04100	0.284189843251614
00624 Polycyclic aromatic hydrocarbon degradation	K04101	0.24483600257139893
00627 Aminobenzoate degradation	K10221	0.2724769187191869
00362 Benzoate degradation	K16514	0.2873939960996686
00362 Benzoate degradation	K10220	0.3564830322835837
00362 Benzoate degradation	K16515	0.39241070409757906
ko00199	K07824	0.24836094593403024
ko00199	K22553	0.24484294381483573
00362 Benzoate degradation	K00481	0.2085090829811826
00624 Polycyclic aromatic hydrocarbon degradation	K19065	0.3389154768602314
00362 Benzoate degradation	K22270	0.28312767763399066
00627 Aminobenzoate degradation	K04105	0.3800661382579085
00627 Aminobenzoate degradation	K20458	0.49197894926507263
00627 Aminobenzoate degradation	K04107	0.5224492781349432
00627 Aminobenzoate degradation	K04108	0.44443587752922026
00627 Aminobenzoate degradation	K04109	0.4586637965185753
00627 Aminobenzoate degradation	K04110	0.31769613125855645
00362 Benzoate degradation	K04112	0.4320728983858242
00362 Benzoate degradation	K04113	0.4191853222695008
00362 Benzoate degradation	K04114	0.5133806531595515
00362 Benzoate degradation	K04115	0.5045825868169371
00362 Benzoate degradation	K19515	0.5251607936581644
00362 Benzoate degradation	K19516	0.5966835585867942
00362 Benzoate degradation	K07537	0.48550997859668565
00362 Benzoate degradation	K07538	0.5005964225142201
00362 Benzoate degradation	K07539	0.5199889491425295
00362 Benzoate degradation	K19066	0.6133779545522386
00362 Benzoate degradation	K19067	0.5888623812197558
00362 Benzoate degradation	K04116	0.25203038340844885
00362 Benzoate degradation	K04117	0.3669421024372455
00362 Benzoate degradation	K07534	0.5530103219143537
00362 Benzoate degradation	K07535	0.2081730008078197
00362 Benzoate degradation	K07536	0.433419611072579
00362 Benzoate degradation	K04118	0.5554200392691271
00362 Benzoate degradation	K16173	0.391009869121587
00362 Benzoate degradation	K15511	0.37392512559081825
00362 Benzoate degradation	K15512	0.39248614442296526
00362 Benzoate degradation	K15514	0.37127155658941097
00362 Benzoate degradation	K15513	0.3230447708448207
00627 Aminobenzoate degradation	K10215	0.19989151841966818
00627 Aminobenzoate degradation	K18541	0.5057542650242584
00627 Aminobenzoate degradation	K01781	0.34734091625450964
00627 Aminobenzoate degradation	K15054	0.24120102816457883
00627 Aminobenzoate degradation	K01576	0.17547360290781716
00622 Xylene degradation	K00141	0.19768186845268576
00623 Toluene degradation	K03380	0.16157721439220696
00627 Aminobenzoate degradation	K16239	0.34690687853236574
00627 Aminobenzoate degradation	K01612	0.38335126515302803
00627 Aminobenzoate degradation	K21759	0.4834164153538943
00627 Aminobenzoate degradation	K25932	0.8392169584534503
00627 Aminobenzoate degradation	K25933	0.8392169584534503
00627 Aminobenzoate degradation	K25934	0.8392169584534503
00627 Aminobenzoate degradation	K25935	0.8392169584534503
00627 Aminobenzoate degradation	K25936	0.47912372535783415
00627 Aminobenzoate degradation	K25937	0.52020618500855
00627 Aminobenzoate degradation	K25938	0.5277982357560655
00627 Aminobenzoate degradation	K08295	0.22006926278083577
00627 Aminobenzoate degradation	K09461	0.18943454555752337
00627 Aminobenzoate degradation	K05599	0.45194216418574445
00627 Aminobenzoate degradation	K05600	0.5032386850262693
00627 Aminobenzoate degradation	K11311	0.41498607721651554
00627 Aminobenzoate degradation	K16319	0.32320833852802117
00627 Aminobenzoate degradation	K16320	0.38931881499804116
00627 Aminobenzoate degradation	K18248	0.4564623846216704
00627 Aminobenzoate degradation	K18249	0.4378088157915861
00627 Aminobenzoate degradation	K23526	0.49010728223441175
00627 Aminobenzoate degradation	K23527	0.4684665654867353
00627 Aminobenzoate degradation	K15055	0.8392169584534503
00627 Aminobenzoate degradation	K15056	0.5886987650090636
00624 Polycyclic aromatic hydrocarbon degradation	K14579	0.34781727568181253
00624 Polycyclic aromatic hydrocarbon degradation	K14580	0.5
00624 Polycyclic aromatic hydrocarbon degradation	K14578	0.2998564533369804
00624 Polycyclic aromatic hydrocarbon degradation	K14581	0.2667374670981474
00627 Aminobenzoate degradation	K15057	0.5514509352631083
00627 Aminobenzoate degradation	K01865	0.42444803019046434
00627 Aminobenzoate degradation	K15058	0.5027938153040745
00627 Aminobenzoate degradation	K15059	0.526308835257697
00627 Aminobenzoate degradation	K15060	0.3921142449921515
00627 Aminobenzoate degradation	K24244	0.8392169584534503
00627 Aminobenzoate degradation	K24245	0.48319255539896805
00627 Aminobenzoate degradation	K15061	0.8392169584534503
00627 Aminobenzoate degradation	K15062	0.5004564410110999
00627 Aminobenzoate degradation	K15063	0.4131974291354174
00627 Aminobenzoate degradation	K21802	0.25612427800248916
00627 Aminobenzoate degradation	K03862	0.38821420169861304
00627 Aminobenzoate degradation	K03863	0.2791604178301801
00627 Aminobenzoate degradation	K15066	0.32464960465130277
00627 Aminobenzoate degradation	K25916	0.5235343107225761
00627 Aminobenzoate degradation	K04099	0.3628453353737468
00627 Aminobenzoate degradation	K15064	0.48494209548684714
00627 Aminobenzoate degradation	K15065	0.524361257097425
00627 Aminobenzoate degradation	K22958	0.3371426275297428
00627 Aminobenzoate degradation	K22959	0.4837536429934782
00627 Aminobenzoate degradation	K22960	0.40944465806764035
00627 Aminobenzoate degradation	K01101	0.3424111116005533
00627 Aminobenzoate degradation	K21725	0.4927079088285527
00627 Aminobenzoate degradation	K23528	0.8392169584534503
00627 Aminobenzoate degradation	K21726	0.5504516873668914
00627 Aminobenzoate degradation	K21727	0.49810090057662876
00361 Chlorocyclohexane and chlorobenzene degradation	K23529	0.3627476336203399
00627 Aminobenzoate degradation	K20712	0.47808623308819603
00627 Aminobenzoate degradation	K20990	0.8392169584534503
00623 Toluene degradation	K01860	0.4036276654165312
00623 Toluene degradation	K01061	0.1307092883405076
09111 Xenobiotics biodegradation and metabolism	00364 Fluorobenzoate degradation	0.32976205270472225
00364 Fluorobenzoate degradation	K20806	0.5
00361 Chlorocyclohexane and chlorobenzene degradation	K03391	0.5
00364 Fluorobenzoate degradation	K08686	0.5
00364 Fluorobenzoate degradation	K20808	0.5
00364 Fluorobenzoate degradation	K20809	0.5
00364 Fluorobenzoate degradation	K14417	0.5
00364 Fluorobenzoate degradation	K14418	0.5
00361 Chlorocyclohexane and chlorobenzene degradation	K01563	0.17668425688444267
00625 Chloroalkane and chloroalkene degradation	K14419	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K14420	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K14421	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K14422	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K20625	0.3992777046887219
00625 Chloroalkane and chloroalkene degradation	K21647	0.3022142296256476
00625 Chloroalkane and chloroalkene degradation	K21648	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K22353	0.5983851411299721
00625 Chloroalkane and chloroalkene degradation	K22354	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K22355	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K22356	0.5732814827207086
00625 Chloroalkane and chloroalkene degradation	K22357	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K22358	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K22359	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K22360	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K22361	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K22362	0.7126671541122467
00625 Chloroalkane and chloroalkene degradation	K22363	0.5703397838631806
00625 Chloroalkane and chloroalkene degradation	K17070	0.7126671541122467
00361 Chlorocyclohexane and chlorobenzene degradation	K01561	0.18890277151972135
00361 Chlorocyclohexane and chlorobenzene degradation	K01560	0.13383766072557113
00361 Chlorocyclohexane and chlorobenzene degradation	K15236	0.5
00621 Dioxin degradation	K00462	0.43821646416762144
00361 Chlorocyclohexane and chlorobenzene degradation	K15237	0.5
00361 Chlorocyclohexane and chlorobenzene degradation	K15238	0.5
00361 Chlorocyclohexane and chlorobenzene degradation	K15239	0.5
00361 Chlorocyclohexane and chlorobenzene degradation	K15240	0.5
00361 Chlorocyclohexane and chlorobenzene degradation	K24293	0.34434826126106366
00361 Chlorocyclohexane and chlorobenzene degradation	K15246	0.5
00361 Chlorocyclohexane and chlorobenzene degradation	K21607	0.25090962884726953
00361 Chlorocyclohexane and chlorobenzene degradation	K15241	0.3650141524711744
00361 Chlorocyclohexane and chlorobenzene degradation	K15242	0.3857222638257677
00361 Chlorocyclohexane and chlorobenzene degradation	K15243	0.5
00361 Chlorocyclohexane and chlorobenzene degradation	K15244	0.5
00361 Chlorocyclohexane and chlorobenzene degradation	K06912	0.2489678857465938
00361 Chlorocyclohexane and chlorobenzene degradation	K10676	0.19282114897093483
00361 Chlorocyclohexane and chlorobenzene degradation	K15253	0.3371789631482194
00623 Toluene degradation	K07540	0.32414196962230385
00623 Toluene degradation	K07543	0.3161694807424113
00623 Toluene degradation	K07544	0.2937752234771743
00623 Toluene degradation	K07545	0.3995093222629849
00623 Toluene degradation	K07546	0.2856966491322089
00623 Toluene degradation	K07547	0.7041397883081915
00623 Toluene degradation	K07548	0.7041397883081915
00623 Toluene degradation	K07549	0.41978928764977624
00623 Toluene degradation	K07550	0.3990748337780829
00623 Toluene degradation	K15760	0.29684258101104505
00623 Toluene degradation	K15761	0.35363549387450893
00623 Toluene degradation	K15763	0.3153956069441021
00623 Toluene degradation	K15764	0.3037731558113254
00622 Xylene degradation	K15757	0.5177047723247057
00622 Xylene degradation	K15758	0.5138679525917886
00623 Toluene degradation	K05797	0.19701212716202987
00623 Toluene degradation	K20200	0.5582164378966463
00623 Toluene degradation	K20199	0.2987470242116443
00623 Toluene degradation	K20218	0.34390137098405366
00623 Toluene degradation	K15768	0.7041397883081915
00623 Toluene degradation	K15769	0.7041397883081915
00623 Toluene degradation	K19629	0.7041397883081915
00623 Toluene degradation	K19630	0.7041397883081915
00622 Xylene degradation	K16270	0.8249441355504532
00622 Xylene degradation	K10702	0.8249441355504532
00622 Xylene degradation	K10616	0.5386229441015216
00622 Xylene degradation	K18293	0.5415276929898016
00622 Xylene degradation	K10617	0.8249441355504532
00622 Xylene degradation	K10618	0.4211111015229387
00622 Xylene degradation	K10619	0.3501828376105504
00622 Xylene degradation	K16303	0.38774426150385416
00622 Xylene degradation	K16304	0.510355576464498
00622 Xylene degradation	K18227	0.484906900532503
00622 Xylene degradation	K10620	0.40225603735472587
00622 Xylene degradation	K10623	0.5644220329713665
00633 Nitrotoluene degradation	K10678	0.3548701054105141
00633 Nitrotoluene degradation	K10679	0.3046964251482293
00633 Nitrotoluene degradation	K10680	0.13840912604361677
02020 Two-component system	K06281	0.17683385619189707
